effectiveness,cost_multiplier
0.423,0.778
0.324,1.177
0.524,0.918
0.684,1.084
0.359,0.866
0.394,1.184
0.380,1.259
0.084,1.117
0.437,0.929
0.094,0.960
0.398,1.435
0.078,0.932
0.128,1.234
0.214,1.070
0.190,0.935
0.450,0.764
0.234,1.043
0.100,1.018
0.175,1.435
0.311,0.842
0.307,1.582
0.316,1.079
0.449,1.078
0.499,0.888
0.380,1.065
0.259,1.099
0.217,1.206
0.634,0.822
0.302,1.325
0.353,1.075
0.196,1.129
0.195,0.957
0.120,0.831
0.288,1.015
0.195,1.038
0.222,0.758
0.492,1.172
0.085,1.221
0.171,0.864
0.328,0.815
0.315,0.941
0.559,1.005
0.057,0.949
0.522,0.988
0.111,1.045
0.227,0.761
0.082,0.778
0.020,0.580
0.515,1.207
0.152,1.003
0.402,1.233
0.193,0.796
0.568,1.005
0.207,1.044
0.243,0.894
0.169,0.733
0.120,1.418
0.428,1.323
0.281,0.926
0.026,1.107
0.576,0.908
0.247,0.819
0.127,1.441
0.077,0.718
0.132,0.944
0.342,1.017
0.442,1.391
0.229,1.196
0.813,0.716
0.208,0.999
0.261,1.004
0.110,0.955
0.251,1.132
0.462,0.754
0.622,0.922
0.398,1.100
0.059,1.146
0.100,1.030
0.059,0.944
0.140,0.976
0.181,1.160
0.121,1.007
0.380,0.812
0.116,0.781
0.344,0.742
0.424,1.338
0.223,1.175
0.497,0.979
0.367,0.913
0.177,0.892
0.258,1.244
0.189,1.464
0.416,0.886
0.374,1.256
0.316,1.006
0.084,0.958
0.170,1.351
0.148,0.998
0.040,1.061
0.103,1.051
