Standard_Care,Treatment_A,Treatment_B
80.92,99.68,101.69
118.88,116.68,94.32
104.86,91.43,113.66
95.29,108.88,115.61
87.13,93.23,100.33
110.38,91.77,82.34
95.49,116.62,114.60
95.37,105.06,114.23
81.30,105.34,106.52
104.49,103.88,105.28
75.12,102.10,108.63
90.18,110.71,108.57
96.57,112.05,97.30
97.93,117.32,106.26
94.13,112.69,110.72
79.50,123.91,102.31
104.25,124.37,94.03
92.91,106.54,98.73
117.35,99.72,100.56
102.04,95.57,101.83
103.17,106.01,104.25
94.71,91.83,107.57
117.55,110.22,106.80
106.93,94.77,118.62
102.02,129.58,99.14
118.18,119.30,109.42
102.34,107.02,114.60
101.40,86.40,96.06
98.14,113.72,104.55
112.19,86.59,106.15
81.82,119.12,104.24
104.20,99.63,115.24
110.42,117.00,103.96
105.80,101.52,111.84
116.49,122.85,99.16
103.61,94.48,109.58
104.51,87.56,95.71
97.17,106.39,95.32
103.89,113.02,103.45
92.44,122.58,118.24
95.16,102.65,108.93
96.42,108.33,110.92
80.91,125.82,105.58
95.89,108.93,104.70
82.69,127.94,105.33
104.43,121.42,96.83
104.73,106.79,111.77
78.73,108.81,100.18
104.32,115.64,99.34
92.88,108.67,97.83
108.42,105.57,81.74
96.25,97.54,91.95
87.63,111.31,115.63
103.13,102.72,108.65
95.41,101.66,95.77
82.48,105.32,106.26
99.03,105.01,97.43
106.08,94.19,111.21
89.98,100.97,93.27
94.99,121.70,109.13
109.78,116.27,96.17
96.69,100.64,115.64
88.03,120.72,112.14
118.30,105.08,110.70
122.82,102.59,92.72
81.20,118.55,89.93
96.28,115.25,106.48
104.25,112.67,115.23
90.48,101.88,98.82
108.30,120.80,108.61
111.83,95.86,118.34
115.23,118.83,119.25
83.43,103.71,99.12
107.21,97.40,111.06
113.71,118.34,107.27
90.12,99.84,115.00
107.79,109.53,101.66
79.74,97.15,120.29
87.20,112.27,113.06
87.45,112.22,112.50
100.12,144.42,91.65
110.59,107.93,111.18
104.41,101.20,106.83
81.42,117.24,107.39
106.39,122.70,107.94
101.48,99.43,99.30
111.87,127.24,103.10
100.46,99.14,114.38
106.65,133.29,97.97
96.22,112.78,110.17
97.84,99.52,112.05
107.21,99.00,115.84
111.70,111.61,105.64
105.54,99.66,105.24
78.48,120.52,92.51
115.03,106.04,103.31
93.72,106.54,116.35
75.12,125.32,107.70
87.93,97.10,118.41
90.54,96.16,114.10
